time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
49.343031,-3.6227,0.5923,4.4954,5.804
49.343848,-3.8030,0.7854,4.4279,5.889
49.344571,-3.9322,0.9190,4.2101,5.834
49.346981,-3.9340,1.1101,4.0723,5.770
49.356945,-3.8200,1.4269,4.0272,5.731
49.367856,-3.9459,1.5576,3.9071,5.767
49.376530,-4.1856,1.6512,3.6899,5.819
49.387156,-4.5291,1.6098,3.2872,5.823
49.396467,-4.8090,1.5698,2.8082,5.786
49.406722,-5.1018,1.4412,2.3040,5.780
49.416899,-5.2786,1.2223,1.8658,5.731
49.427149,-5.3561,0.8423,1.3978,5.599
49.436591,-5.3282,0.5450,1.1905,5.487
49.446445,-5.2337,0.1737,1.2040,5.373
49.456878,-4.8781,-0.0839,1.2507,5.037
49.501664,-4.4998,-0.2068,1.3883,4.714
49.503507,-4.2802,-0.4084,1.4787,4.547
49.504184,-4.0453,-0.5113,1.4826,4.339
49.505233,-3.7185,-0.3777,1.6843,4.100
49.509274,-3.6252,-0.2427,1.8982,4.099
49.517101,-3.8458,-0.2131,2.0446,4.361
49.526866,-4.3394,-0.2784,2.1504,4.851
49.537122,-4.7594,-0.3903,2.2927,5.297
49.551124,-5.1231,-0.4022,2.5397,5.732
49.557091,-5.5873,-0.2751,2.8229,6.266
49.566788,-6.0528,-0.0878,3.0541,6.780
49.576471,-6.4289,0.1986,3.2517,7.207
49.587287,-6.7521,0.5258,3.3549,7.558
49.625727,-7.0685,0.8836,3.4702,7.924
49.627731,-7.4333,1.2128,3.4499,8.284
49.628854,-7.7536,1.4436,3.3232,8.558
49.629578,-7.9560,1.7015,3.3075,8.783
49.637003,-7.9769,1.8969,3.3444,8.855
49.646742,-7.7922,1.8622,3.4227,8.712
49.656828,-7.3438,1.7246,3.4245,8.284
49.667062,-6.7121,1.3661,3.2026,7.561
49.677643,-6.5200,0.6684,2.6514,7.070
49.686881,-6.4964,-0.3505,1.9911,6.804
49.696501,-6.2973,-1.3603,1.5003,6.615
49.707171,-6.0435,-2.2354,1.2532,6.564
49.716569,-5.5025,-2.8684,1.2806,6.336
49.762884,-5.0792,-3.5720,1.4238,6.371
49.764678,-4.1500,-3.5500,1.8669,5.772
49.765433,-3.3264,-3.3882,2.2820,5.268
49.766073,-2.7503,-3.3777,2.1069,4.839
49.767275,-2.4334,-3.4979,2.1949,4.793
49.776361,-2.4440,-3.6697,2.5148,5.076
49.787246,-2.5953,-3.9811,2.1047,5.198
49.796453,-2.1277,-3.9256,1.7316,4.789
49.807610,-1.6191,-3.6725,0.8907,4.111
49.816745,-1.2481,-3.3491,0.0544,3.575
49.827170,-1.0440,-3.1132,-0.2751,3.295
49.836464,-1.0852,-3.0436,0.0882,3.232
49.846608,-1.3800,-3.1789,0.6390,3.524
49.859158,-1.0036,-3.2170,0.3437,3.387
49.867733,-0.4175,-3.1121,0.0038,3.140
49.905005,-0.2607,-3.3809,0.0932,3.392
49.906800,0.0928,-3.4640,0.0621,3.466
49.907485,0.7411,-3.6074,0.0479,3.683
49.908410,1.3189,-3.6915,0.3048,3.932
49.916871,1.7549,-3.9487,0.6446,4.369
49.926872,2.0274,-4.2884,0.8707,4.823
49.938899,2.2628,-4.5623,1.1315,5.217
49.947554,2.4993,-4.7407,1.3126,5.518
49.957001,2.7953,-4.8033,1.3950,5.730
49.966868,3.0924,-4.8081,1.4266,5.892
49.976934,3.4201,-4.8326,1.3373,6.070
49.989847,3.6510,-5.0234,0.9993,6.290
49.997141,4.0106,-5.2918,0.4628,6.656
50.020804,4.7738,-5.1182,0.1310,7.000
50.022144,5.6160,-4.6188,0.0558,7.272
50.027588,6.4677,-4.2020,-0.2919,7.718
50.036982,7.2894,-3.9896,-0.3214,8.316
50.046986,7.8750,-3.5524,-0.0029,8.639
50.057096,8.1255,-3.3343,0.3050,8.788
50.067301,7.9720,-3.2816,0.2676,8.625
50.076915,7.3553,-3.4637,0.0296,8.130
50.086827,6.8550,-3.6511,-0.6600,7.795
50.096986,6.3943,-3.7620,-1.4079,7.551
50.107577,6.1216,-3.7519,-2.0939,7.479
50.117647,5.9991,-3.5257,-2.6430,7.443
50.126663,6.0284,-3.2423,-2.9635,7.459
50.137729,6.1902,-2.9009,-3.3109,7.596
50.147211,6.3863,-2.7057,-3.6595,7.842
50.157338,6.4203,-2.5750,-3.8611,7.922
50.177246,6.1349,-2.8309,-4.0601,7.883
50.178585,5.6776,-3.4447,-4.2916,7.907
50.187830,5.3138,-4.0937,-4.4763,8.064
50.196932,5.4557,-4.2095,-4.2978,8.121
50.206886,5.9165,-3.8888,-3.5902,7.938
50.216749,6.3019,-3.5989,-2.5952,7.707
50.227030,6.2179,-3.6111,-1.6934,7.387
50.236749,5.5044,-3.9698,-1.2362,6.898
50.247158,4.3579,-4.6508,-1.4333,6.533
50.256871,3.1206,-5.3039,-2.0435,6.484
50.267339,2.1857,-5.5822,-2.8365,6.632
50.276769,1.4858,-5.6877,-3.6529,6.921
50.286622,0.9725,-5.7713,-4.3824,7.312
50.306733,0.7342,-5.6390,-4.8680,7.486
50.308236,0.5745,-5.4579,-4.8673,7.335
50.316921,0.5211,-5.0884,-4.8162,7.026
50.326591,0.3084,-4.8147,-4.9346,6.901
50.336994,0.1634,-4.2459,-4.7708,6.389
50.347211,-0.3938,-3.9529,-4.5576,6.046
50.356910,-1.0765,-3.9010,-4.2440,5.864
50.366758,-1.5861,-3.7829,-3.7296,5.544
50.377222,-1.8498,-3.5341,-2.8761,4.918
50.387237,-1.9926,-3.3131,-1.8702,4.295
50.396705,-2.1212,-2.9625,-0.7921,3.729
50.406694,-2.2917,-2.5992,0.4012,3.488
50.416987,-2.6403,-2.3194,1.5099,3.825
50.440976,-3.1552,-2.0920,2.4113,4.488
50.442924,-3.7547,-1.8873,2.7482,5.021
50.446818,-4.3371,-1.8720,2.9990,5.595
50.456841,-4.4535,-1.4693,3.4108,5.799
50.466912,-4.1797,-1.0401,3.7825,5.732
50.476593,-3.3990,-0.6199,3.6979,5.061
50.486587,-3.0200,-0.3507,3.2476,4.449
50.496922,-2.4009,0.0916,2.6657,3.589
50.507983,-1.9178,0.4238,1.6228,2.548
50.516774,-1.6741,0.4898,0.6266,1.853
50.526685,-1.4373,0.5542,0.1832,1.551
50.536885,-1.0894,0.6132,-0.0887,1.253
50.547361,-0.7206,0.6261,-0.3660,1.022
50.559637,-0.2737,0.5541,-0.6826,0.921
50.567178,0.0523,0.4680,-0.8408,0.964
50.595773,0.2665,0.2125,-0.8516,0.917
50.597643,0.5829,0.0530,-0.8303,1.016
50.598553,1.0011,-0.0197,-0.6498,1.194
50.606940,1.4315,-0.1116,-0.2258,1.453
50.616811,1.8032,-0.1710,0.1833,1.821
50.627199,2.0257,-0.1471,0.5560,2.106
50.638293,2.0295,-0.1559,0.9866,2.262
50.646570,2.0013,-0.0497,1.4507,2.472
50.656896,1.8145,-0.0046,1.9049,2.631
50.667214,1.5574,0.0183,2.2505,2.737
50.676813,1.3189,0.1463,2.5156,2.844
50.691781,1.1091,0.5164,2.8163,3.071
50.696686,0.7810,0.8940,2.9826,3.210
50.739300,0.2669,1.0437,2.8652,3.061
50.741036,-0.4519,0.9928,2.4763,2.706
50.741707,-1.1481,1.0824,2.1416,2.660
50.742177,-1.8487,1.0843,1.8329,2.820
50.747092,-2.6102,0.9876,1.4909,3.164
50.756676,-3.3229,0.8105,1.0769,3.586
50.766561,-3.9648,0.6391,0.5934,4.060
50.776421,-4.4063,0.5305,-0.1240,4.440
50.786883,-4.6921,0.3645,-0.1522,4.709
50.796601,-4.9820,0.2201,-0.5563,5.018
50.806651,-5.2769,0.2641,-0.5899,5.316
50.816978,-5.3956,0.0633,-0.3517,5.407
50.827099,-5.2783,0.0298,0.1477,5.280
50.836448,-5.1510,-0.0600,0.6799,5.196
50.846331,-5.2712,-0.2339,1.3217,5.439
50.857401,-5.1980,-0.2948,1.9743,5.568
50.894819,-5.3539,-0.4567,2.5756,5.959
50.896351,-5.5340,-0.6385,3.0335,6.343
50.897435,-5.4741,-0.4765,3.4353,6.480
50.898175,-5.4210,0.0014,3.9167,6.688
50.907340,-5.5035,0.1986,4.0642,6.844
50.916951,-5.9178,0.1756,4.0318,7.163
50.926793,-6.3780,-0.0192,3.7614,7.405
50.936526,-6.7154,-0.0644,3.5299,7.587
50.947868,-6.9868,-0.0887,3.3885,7.766
50.957993,-7.1616,-0.1224,3.3280,7.898
50.966789,-7.1711,0.0104,3.3594,7.919
50.976805,-6.9958,0.2506,3.4153,7.789
50.988116,-6.7834,0.5295,3.4958,7.650
51.020440,-6.5634,0.8570,3.5225,7.498
51.022072,-6.3154,1.1738,3.5935,7.360
51.022650,-6.1362,1.3626,3.8837,7.389
51.026918,-5.7406,1.5215,4.3032,7.334
51.036586,-5.4338,1.5441,4.7220,7.363
51.046570,-5.2673,1.6876,5.3322,7.683
51.056854,-5.5096,1.4526,5.2904,7.775
51.067246,-5.9240,1.0239,4.7354,7.653
51.076729,-6.0621,0.6220,4.0444,7.314
51.087103,-5.9180,0.1227,3.4619,6.857
51.096432,-5.3887,-0.3997,3.1700,6.265
51.106880,-4.4052,-0.8782,3.3470,5.602
51.116623,-3.7669,-1.6148,3.8531,5.625
51.156326,-3.0677,-2.1157,3.9884,5.458
51.158610,-2.6127,-2.8404,3.8157,5.427
51.159522,-2.3259,-3.5727,3.6483,5.611
51.160431,-1.8250,-4.1959,2.6049,5.265
51.166552,-0.9042,-4.3698,1.2907,4.645
51.176681,-0.3049,-4.5055,-0.1798,4.519
51.186966,0.3095,-4.5326,-1.1322,4.682
51.196680,0.7008,-3.9584,-2.6354,4.807
51.206758,0.6977,-3.5446,-3.8053,5.247
51.216936,0.6648,-3.0946,-2.6347,4.118
51.227305,0.2635,-2.7046,-3.0319,4.071
51.236478,0.2105,-2.3556,-2.0839,3.152
51.246475,0.1673,-2.0104,-1.3261,2.414
51.260951,0.3591,-2.0498,-1.0474,2.330
51.267162,0.5613,-2.1014,-0.8192,2.324
51.305107,0.6529,-2.1938,-0.4688,2.336
51.306803,0.4958,-2.2867,-0.2710,2.355
51.307733,0.4725,-2.3614,-0.0963,2.410
51.308673,0.3782,-2.5860,0.4006,2.644
51.316884,0.1340,-2.8427,0.9846,3.011
51.326841,0.2514,-2.9369,1.6856,3.396
51.336929,0.4573,-3.0379,2.2300,3.796
51.346901,0.8684,-3.1163,2.7195,4.226
51.356946,1.3369,-2.9560,3.1053,4.491
51.367223,1.9311,-2.7232,3.3562,4.734
51.376769,2.4733,-2.5636,3.2472,4.820
51.390794,2.9620,-2.5132,2.9210,4.860
51.397137,3.3670,-2.3048,2.6376,4.859
51.437280,3.6979,-2.1335,2.2008,4.803
51.439164,4.1312,-1.9504,1.5624,4.828
51.440136,4.3437,-1.9709,1.0734,4.889
51.441153,4.4427,-2.1742,0.5679,4.979
51.446765,4.6640,-2.3162,0.1255,5.209
51.456908,4.8400,-2.6394,-0.2160,5.517
51.467256,5.0582,-3.0625,-0.4605,5.931
51.476820,5.3569,-3.3774,-0.4790,6.351
51.486845,5.7939,-3.5627,-0.3456,6.810
51.496771,6.2118,-3.5278,0.0499,7.144
51.507523,6.6392,-3.3199,0.6058,7.448
51.518240,6.7815,-3.1238,0.8330,7.513
51.527940,6.7475,-3.0475,0.6010,7.428
51.536859,6.5275,-3.0409,-0.2357,7.205
51.547320,6.0236,-3.0819,-1.5894,6.950
51.558009,5.4616,-3.0617,-3.1592,7.013
51.594611,5.1959,-2.6992,-4.4981,7.383
51.596517,5.2180,-2.1553,-5.3209,7.758
51.597251,5.0178,-2.0579,-5.5535,7.762
51.598072,4.6632,-2.2494,-5.3849,7.470
51.608493,4.1836,-2.6228,-4.9171,6.968
51.617122,3.5593,-3.1786,-4.4091,6.497
51.627227,2.7215,-3.8296,-4.0075,6.175
51.636931,1.8177,-4.5291,-3.8414,6.211
51.646774,0.9862,-5.0059,-3.8354,6.383
51.657056,0.3650,-5.2628,-3.8354,6.522
51.667141,0.1122,-5.2932,-3.8826,6.565
51.676803,0.1403,-4.9026,-3.7261,6.159
51.709643,0.2239,-4.5625,-3.2702,5.618
51.712514,0.1375,-4.1748,-2.6947,4.971
51.713222,-0.0790,-3.8081,-2.0268,4.315
51.717031,-0.2084,-3.3067,-1.4226,3.606
51.726965,-0.2777,-2.7810,-0.9706,2.959
51.736725,-0.1956,-2.3523,-0.6788,2.456
51.747052,-0.0784,-2.0417,-0.5443,2.114
51.756700,0.1538,-1.8697,-0.3712,1.912
51.766628,0.4235,-1.9153,-0.0890,1.964
51.777822,0.6118,-1.9707,0.3253,2.089
51.787470,0.6973,-1.9839,0.6843,2.211
51.796728,0.6692,-2.0120,0.7114,2.237
51.806803,0.6645,-1.9070,0.4075,2.060
51.817343,0.6237,-1.9626,-0.1979,2.069
51.864233,0.6357,-2.0915,-0.8850,2.358
51.865778,0.8274,-2.1272,-1.5205,2.743
51.866405,1.1398,-2.0701,-1.9602,3.070
51.867262,1.5282,-1.8945,-2.3104,3.356
51.867972,1.8916,-1.7550,-2.7691,3.785
51.876807,2.4149,-1.4531,-3.1164,4.202
51.886894,2.9022,-1.0088,-3.2449,4.469
51.896801,2.8011,-0.3306,-2.9900,4.110
51.908614,1.9309,-0.0611,-3.3665,3.881
51.916957,1.2562,0.3440,-3.5975,3.826
51.927647,0.6612,0.5188,-3.9865,4.074
51.937828,0.6300,-0.3929,-4.1179,4.184
51.947512,0.6517,0.5137,-2.4906,2.625
51.958191,0.2468,0.0876,-2.3013,2.316
51.966809,-0.3293,-0.4358,-1.8445,1.924
51.988016,-0.1190,-0.4451,-0.7480,0.879
51.989334,-0.0361,-0.5191,-0.0035,0.520
51.996796,0.1533,-0.7555,0.4516,0.893
52.006790,0.2722,-0.9589,0.7178,1.228
52.016698,0.3563,-1.0581,0.9601,1.473
52.027153,0.4233,-1.0905,1.1546,1.644
52.036968,0.3736,-1.2121,1.2398,1.774
52.046441,0.4732,-1.1099,1.4482,1.885
52.056972,0.2494,-1.0371,1.6985,2.006
52.067012,0.1558,-0.9155,2.0823,2.280
52.076851,-0.1397,-0.7943,2.3133,2.450
52.093441,-0.4983,-0.7713,2.6919,2.844
52.096896,-0.9760,-0.8180,2.9421,3.206
52.142024,-1.3058,-0.5616,3.5812,3.853
52.143979,-1.7331,-0.6795,3.8775,4.301
52.144917,-2.1500,-0.7771,4.0031,4.610
52.145747,-2.5467,-0.7850,3.8984,4.722
52.146950,-3.0033,-0.8400,3.5361,4.715
52.156925,-3.4607,-0.9028,3.0534,4.703
52.166794,-4.0660,-0.9939,2.4819,4.866
52.176397,-4.5742,-1.0465,1.8555,5.046
52.187199,-5.0025,-1.0824,1.2944,5.279
52.196522,-5.2713,-0.9964,1.0294,5.463
52.206837,-5.7057,-0.9762,0.9083,5.859
52.217658,-6.1573,-0.9542,1.0302,6.315
52.226897,-6.7319,-0.9995,1.3752,6.943
52.236508,-7.1138,-1.0139,1.9229,7.439
52.247197,-7.4993,-0.9276,2.4553,7.945
52.256857,-7.6999,-0.7981,2.9692,8.291
52.302295,-8.1970,-0.6917,3.5102,8.944
52.305665,-8.5877,-0.6361,3.9086,9.457
52.306890,-8.8891,-0.5225,4.0938,9.800
52.307892,-9.0902,-0.2417,4.5343,10.161
52.309437,-9.3273,0.0214,4.7870,10.484
52.321244,-9.6672,0.1998,5.0258,10.897
52.326705,-9.8837,0.4411,5.0538,11.110
52.366152,-10.0222,0.6669,5.1056,11.267
52.369403,-10.0316,0.8874,5.1313,11.303
52.371471,-9.8904,1.0436,5.0710,11.164
52.372720,-9.4609,1.0761,5.0035,10.756
52.376610,-8.8049,1.2497,4.7816,10.097
52.387131,-8.2302,1.3187,4.3767,9.414
52.404031,-7.7290,1.2800,4.1080,8.846
52.406761,-7.1166,1.1890,3.7762,8.144
52.447695,-6.3441,1.0330,3.6310,7.382
52.450865,-5.6106,0.7909,3.6475,6.739
52.452410,-4.8198,0.5311,3.7780,6.147
52.453732,-4.1113,0.1661,3.9919,5.733
52.456786,-3.6155,-0.2236,4.1886,5.538
52.467018,-3.2845,-0.7048,4.3936,5.531
52.476487,-3.2270,-1.3350,4.5547,5.739
52.486884,-3.0675,-1.8983,4.4229,5.707
52.497204,-3.1672,-2.6986,3.9165,5.714
52.507367,-3.0316,-3.4447,3.4688,5.752
52.516818,-2.3628,-3.7870,2.3463,5.043
52.569420,-1.3578,-4.1311,0.6354,4.395
52.570743,-0.2084,-3.7544,-1.1484,3.932
52.571135,0.1721,-3.3214,-2.8684,4.392
52.571571,0.0252,-3.0071,-4.0100,5.012
52.572067,-0.4408,-2.8603,-4.5556,5.397
52.577353,-0.8490,-2.7235,-4.4264,5.266
52.587217,-1.0181,-2.4897,-4.6197,5.346
52.596579,-1.6482,-2.9017,-4.2263,5.385
52.606687,-2.4585,-3.6672,-3.2937,5.508
52.616748,-2.5684,-4.7711,-3.2405,6.314
52.626917,-1.2560,-5.5818,-4.4649,7.257
52.636508,0.8614,-7.5176,-5.2535,9.212
52.646719,6.0918,-7.1651,-3.7891,10.139
52.665435,10.8486,-4.7490,0.3523,11.848
52.667387,10.7687,-3.5680,4.5284,12.215
52.714808,7.8764,-3.4063,6.9796,11.061
52.717278,4.4899,-3.1841,9.4863,10.968
52.718302,2.2815,-2.6871,8.6789,9.367
52.719079,0.7978,-2.3702,7.4026,7.814
52.719702,-0.5368,-2.3437,7.3914,7.773
52.726687,-1.7429,-2.5758,7.6152,8.226
52.737041,-2.7840,-3.1898,6.2645,7.561
52.767104,-3.2333,-3.7105,2.7720,5.649
52.768993,-2.4950,-3.8830,-0.8356,4.691
52.769619,-1.1586,-4.0031,-4.0092,5.783
52.776897,0.3952,-3.7298,-6.0457,7.115
52.789621,1.9299,-3.3328,-7.2761,8.232
52.796916,3.2106,-3.0629,-7.7478,8.928
52.835217,4.3296,-2.7420,-7.5729,9.144
52.838341,5.1165,-2.3219,-6.7109,8.752
52.839346,5.4237,-2.0427,-5.4858,7.980
52.839975,5.1749,-1.9240,-4.2092,6.943
52.846688,4.5016,-2.0092,-3.1467,5.848
52.857506,4.0171,-2.1493,-2.5014,5.197
52.866948,3.8527,-2.2736,-2.1918,4.982
52.876695,3.8920,-2.4337,-2.1451,5.067
52.887019,4.1549,-2.5422,-2.2498,5.365
52.896832,4.4447,-2.6959,-2.4142,5.732
52.907404,4.7410,-3.0009,-2.6027,6.185
52.918320,5.0333,-3.4650,-2.7472,6.700
52.926812,5.6548,-3.6941,-2.6988,7.274
52.936838,6.5555,-3.3909,-2.1326,7.682
52.947056,7.1651,-3.1779,-1.5163,7.984
52.957043,7.2272,-3.1974,-0.9934,7.965
53.004232,6.9673,-3.3016,-0.7681,7.748
53.006443,6.3463,-3.5600,-0.7434,7.314
53.007296,5.3550,-4.0142,-0.8811,6.750
53.007712,4.4662,-4.3567,-1.1587,6.346
53.007880,3.7409,-4.5645,-1.4070,6.067
53.017480,3.5538,-4.6332,-1.5174,6.033
53.027008,3.8959,-4.4086,-1.4209,6.052
53.037199,4.3052,-4.1331,-1.3223,6.113
53.046670,4.4169,-4.0390,-1.2525,6.115
53.057007,4.4254,-3.9758,-1.3101,6.092
53.067350,4.2022,-3.9427,-1.3996,5.930
53.077329,3.7160,-3.8876,-1.6795,5.634
53.112667,3.3108,-3.7160,-2.0072,5.366
53.113431,2.7711,-3.6352,-2.2853,5.110
53.113723,2.3442,-3.6890,-1.9058,4.768
53.116937,2.2379,-3.4902,-1.2234,4.323
53.126803,2.1977,-3.3260,-1.1296,4.143
53.136882,2.1340,-3.3520,-1.3794,4.206
53.147227,2.0755,-3.3914,-1.4967,4.248
53.156930,2.0693,-3.3038,-1.7815,4.286
53.166816,2.0562,-3.2826,-1.9925,4.356
53.176943,1.8786,-3.2067,-2.2570,4.348
53.187498,1.8410,-3.0854,-2.4707,4.360
53.196746,1.9667,-2.7540,-2.4754,4.193
53.206791,1.8928,-2.6127,-2.2150,3.913
53.217059,1.6254,-2.3659,-2.1583,3.591
53.264008,1.1344,-1.3879,-1.6306,2.423
53.265791,0.1354,-1.2182,-2.9105,3.158
53.266665,-0.6365,-0.4358,-3.4845,3.569
53.267465,-1.3663,-0.7016,-5.1137,5.339
53.268397,-1.4145,-0.3807,-6.0907,6.264
53.277182,-1.5739,-0.4463,-6.6484,6.847
53.286557,-2.0312,-0.8010,-6.4197,6.781
53.296714,-2.3795,-1.2062,-5.0722,5.731
53.307339,-2.6862,-1.2251,-3.2777,4.411
53.316777,-2.6860,-1.5158,-2.3653,3.887
53.326763,-2.4291,-1.6745,-1.4362,3.281
53.336534,-2.2310,-1.7866,-0.7426,2.953
53.347015,-2.0932,-2.0653,-0.1232,2.943
53.362870,-2.0470,-2.0972,0.5954,2.990
53.366945,-2.1527,-2.1850,1.3026,3.332
53.410605,-2.3409,-2.1609,1.7178,3.619
53.413338,-2.4329,-1.9068,2.2777,3.840
53.414154,-2.2593,-1.2356,3.0549,3.995
53.414974,-2.5164,-0.9690,3.5262,4.439
53.416955,-2.7191,-0.6355,4.0002,4.878
53.427055,-3.1100,-0.5201,4.2423,5.286
53.436567,-3.3730,-0.1907,4.6729,5.766
53.446576,-3.7527,-0.1665,4.8910,6.167
53.457031,-3.7489,0.0926,4.9846,6.238
53.467260,-3.6298,0.3043,4.9059,6.110
53.476651,-3.6259,0.5893,4.4967,5.806
53.486417,-3.7599,0.8601,3.8759,5.468
53.496957,-3.9829,0.9872,3.0575,5.117
53.541834,-4.2547,1.0951,2.3117,4.964
53.543705,-4.6147,1.1323,1.6834,5.041
53.544535,-5.0224,1.0968,1.0882,5.255
53.545352,-5.4661,1.0459,0.5870,5.596
53.547217,-5.7961,0.9590,0.2302,5.879
53.556791,-6.0512,0.8447,-0.0580,6.110
53.566405,-6.1113,0.7221,-0.0908,6.154
53.576564,-6.2805,0.5220,0.1826,6.305
53.587115,-6.7363,0.0389,0.7130,6.774
53.596553,-7.1743,-0.4511,1.2621,7.298
53.607073,-7.2992,-0.6817,1.8942,7.572
53.616540,-7.3278,-0.7201,2.5581,7.795
53.627215,-7.6356,-1.0152,3.2605,8.364
53.639224,-7.9283,-1.2606,4.0756,9.003
53.646623,-7.9906,-1.1113,4.9805,9.481
53.687668,-8.0491,-0.8379,5.6546,9.872
53.689197,-8.0956,-0.4163,6.0023,10.087
53.690086,-8.1696,0.0184,5.9211,10.090
53.690743,-8.2882,0.3680,5.3812,9.889
53.696417,-8.2406,0.6789,4.7383,9.530
53.707411,-8.0619,0.9186,4.0839,9.084
53.716732,-7.8088,1.1916,3.3738,8.590
53.726719,-7.5473,1.4157,2.7901,8.170
53.736908,-7.1883,1.5295,2.2001,7.671
53.746881,-6.8101,1.5796,1.5981,7.171
53.756486,-6.3837,1.5244,1.1656,6.666
53.769027,-5.9709,1.3324,0.8792,6.181
53.776522,-5.5242,0.9925,0.8901,5.683
53.815552,-5.1634,0.4941,1.1522,5.313
53.817555,-4.7336,0.0533,1.8423,5.080
53.818167,-4.3944,-0.4263,2.4679,5.058
53.818753,-4.2848,-1.0018,2.9353,5.290
53.826731,-4.2084,-1.4751,3.2098,5.494
53.836448,-4.0253,-1.8653,3.2276,5.486
53.846771,-4.2924,-2.6340,3.1141,5.921
53.857463,-4.9185,-4.0277,2.9364,7.003
53.867172,-4.7485,-4.9718,2.8421,7.439
53.876432,-4.0143,-5.4605,2.6263,7.268
53.886858,-2.5724,-5.5067,2.1197,6.437
53.896673,-0.9100,-4.9844,1.4465,5.269
53.907126,-0.1057,-4.9188,-0.3677,4.934
53.917074,0.2604,-5.3963,-1.5640,5.624
53.926849,1.1717,-5.2319,-3.8810,6.619
53.965034,2.4901,-5.2996,-3.0725,6.613
53.967190,3.9794,-3.8546,-3.9224,6.788
53.968071,4.3264,-3.0633,-3.8006,6.523
53.968932,3.7427,-2.5955,-3.7083,5.873
53.977602,3.1346,-2.0288,-3.7747,5.309
53.987055,2.0857,-2.0099,-4.0479,4.977
53.996697,1.4664,-2.2193,-3.3438,4.273
54.006735,1.6778,-2.2530,-1.6637,3.265
54.016964,1.9516,-1.9610,-0.1637,2.771
54.027506,1.9760,-1.5823,0.6534,2.614
54.036960,1.5418,-1.4276,1.0705,2.358
54.046912,0.8657,-1.4291,1.6020,2.315
54.056865,0.3240,-1.4952,1.6927,2.282
54.067236,-0.1186,-1.7099,1.7150,2.425
54.110500,-0.4173,-1.9212,1.6829,2.588
54.112061,-0.5678,-2.1812,1.5583,2.740
54.112895,-0.2532,-2.3161,1.1063,2.579
54.113347,0.5368,-2.4151,0.2068,2.483
54.116823,1.5066,-2.4765,-0.7500,2.994
54.126717,2.2117,-2.6141,-1.4808,3.731
54.136811,2.9242,-2.6763,-1.8615,4.379
54.146951,3.3682,-2.8551,-1.9374,4.822
54.157096,3.6998,-3.0893,-1.9652,5.205
54.166753,4.0065,-3.2790,-1.7980,5.481
54.177265,4.3082,-3.5319,-1.5627,5.786
54.187532,4.7122,-3.6212,-1.2489,6.073
54.197075,5.0901,-3.6924,-1.1075,6.385
54.242554,5.3820,-3.7446,-1.1500,6.657
54.244744,5.6362,-3.7564,-0.9114,6.834
54.245722,6.0494,-3.5217,-0.6348,7.029
54.246394,6.3664,-3.3433,-0.3378,7.199
54.247279,6.6272,-3.3094,-0.1186,7.409
54.257232,6.7633,-3.3891,-0.0783,7.565
54.267356,6.6274,-3.6468,-0.0571,7.565
54.276876,6.4948,-3.8471,-0.2452,7.553
54.286710,6.5125,-3.9122,-0.8935,7.650
54.296820,6.7395,-3.6073,-1.3029,7.754
54.307099,6.9106,-3.1669,-1.4230,7.734
54.316810,6.8580,-2.9024,-1.3519,7.569
54.326734,6.5320,-2.9100,-1.3371,7.275
54.343381,5.8534,-3.1104,-1.4875,6.793
54.347461,4.9105,-3.5838,-1.9117,6.373
54.385819,3.7822,-4.2166,-2.5480,6.211
54.387840,3.0489,-4.4664,-2.8824,6.128
54.388744,2.6925,-4.4081,-2.8503,5.900
54.389294,2.5165,-4.0631,-2.3970,5.347
54.396762,2.4035,-3.7560,-1.4147,4.678
54.406818,2.1081,-3.5855,-0.2693,4.168
54.416846,1.6600,-3.5722,0.6361,3.990
54.427192,1.3835,-3.2476,1.2219,3.736
54.436805,1.2017,-2.9073,1.3333,3.417
54.446630,1.0075,-2.6679,0.8933,2.988
54.456721,0.8128,-2.6175,0.3813,2.767
54.470902,0.8058,-2.4831,-0.2811,2.626
54.476870,0.9471,-2.4233,-1.0966,2.823
54.515103,0.9234,-2.5664,-1.7871,3.261
54.518020,0.7818,-2.7437,-2.0160,3.493
54.519826,0.7180,-2.6499,-2.0103,3.403
54.520877,0.6338,-2.5185,-1.9891,3.271
54.526975,0.3822,-2.6226,-1.9173,3.271
54.537286,0.1986,-2.5605,-1.7352,3.099
54.546994,0.1627,-2.4511,-1.5602,2.910
54.556788,0.3644,-2.3043,-1.4655,2.755
54.566720,0.7055,-2.0027,-1.4091,2.548
54.576901,0.9574,-1.6318,-1.4673,2.394
54.587648,0.8135,-0.9337,-1.0618,1.631
54.597326,-0.0219,-0.7969,-1.7976,1.966
54.606785,-0.5192,-0.4973,-2.2805,2.391
54.618728,-1.0125,-0.0258,-3.2621,3.416
54.627378,-1.4594,0.2144,-4.3093,4.555
54.710836,-2.1122,-0.0057,-4.9690,5.399
54.714065,-2.3403,-0.2113,-4.8901,5.425
54.715092,-2.1985,-0.3203,-3.9437,4.526
54.715929,-2.1899,-0.8433,-3.0486,3.847
54.716956,-1.9812,-1.0545,-1.9650,2.983
54.717460,-1.8191,-1.2377,-0.9633,2.402
54.718186,-1.2938,-1.2346,-0.1794,1.797
54.718893,-0.7304,-1.1131,0.4960,1.421
54.719402,-0.3482,-1.0654,1.0659,1.547
54.726848,0.0071,-1.0589,1.4055,1.760
