time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
34.688012,11.8236,-0.0452,2.8443,12.161
34.698873,11.6123,-0.9301,3.5333,12.174
34.708293,11.8492,-1.1812,3.9197,12.536
34.717907,12.3588,-1.1511,3.9417,13.023
34.727861,12.5741,-1.0279,4.2856,13.324
34.738408,12.6240,-0.7455,4.6095,13.460
34.747897,12.6986,-0.6989,4.8823,13.623
34.757804,12.6455,-0.7346,5.0728,13.645
34.767975,12.3506,-0.8967,4.6779,13.237
34.780372,12.5476,-1.7005,3.9227,13.256
34.788397,12.5407,-2.8290,3.1667,13.240
34.817375,12.1931,-4.0834,2.4175,13.084
34.819645,12.0318,-5.5567,1.3308,13.320
34.820333,11.9776,-7.1831,0.2418,13.968
34.828329,11.7329,-8.8572,-0.4297,14.707
34.838272,10.9019,-10.5509,-0.9865,15.203
34.848538,9.6629,-11.9371,-1.3743,15.419
34.880506,7.9526,-13.1346,-1.1456,15.397
34.883036,6.4643,-13.7366,-0.0221,15.182
34.884055,5.4555,-13.6586,1.3070,14.766
34.890547,4.5961,-13.1656,2.4628,14.161
34.898517,4.0093,-12.3591,3.2165,13.385
34.908222,3.2193,-11.6616,3.6331,12.632
34.918306,2.4903,-11.0293,3.7792,11.922
34.928835,1.8874,-10.5502,3.6044,11.308
34.965852,1.3779,-10.3229,3.1104,10.869
34.968785,0.7928,-10.2505,2.6345,10.613
34.970836,0.1500,-10.2547,2.1086,10.470
34.972030,-0.5613,-10.2369,1.6309,10.381
34.979196,-1.2141,-10.2435,1.2441,10.390
34.988361,-1.9264,-10.2622,1.0687,10.496
35.005204,-2.6499,-10.1923,1.0583,10.584
35.008981,-3.2190,-10.0405,1.1062,10.602
35.021043,-3.6350,-9.8833,1.2145,10.600
35.028121,-3.9388,-9.7302,1.4436,10.596
35.038253,-4.1319,-9.5234,1.5979,10.503
35.083355,-4.2547,-9.4208,1.6991,10.476
35.085795,-4.3962,-9.3859,1.8379,10.526
35.086841,-4.5867,-9.3914,2.0720,10.655
35.087899,-4.9744,-9.7631,2.1608,11.168
35.088902,-5.5903,-10.2742,2.3233,11.925
35.102788,-6.2411,-10.7534,2.5324,12.689
35.108343,-7.0273,-11.0297,2.7842,13.371
35.132185,-7.8742,-11.1939,2.9272,13.996
35.134793,-8.5105,-11.2784,3.0109,14.446
35.138626,-8.8895,-11.3280,3.0097,14.711
35.148286,-8.9638,-11.2796,2.9885,14.714
35.158610,-8.8718,-11.1413,2.9240,14.539
35.168449,-8.6820,-11.0814,2.7317,14.340
35.179162,-8.5214,-11.1225,2.6195,14.254
35.188498,-8.3404,-11.0897,2.5780,14.113
35.198065,-8.0898,-11.1587,2.5769,14.021
35.209153,-7.6910,-11.2503,2.4579,13.848
35.230301,-7.2016,-11.4136,2.2188,13.677
35.232169,-6.7764,-11.4734,1.8605,13.454
35.238155,-6.2953,-11.5785,1.4433,13.258
35.248321,-5.6278,-11.7704,0.9700,13.083
35.258850,-4.6829,-12.4436,0.2461,13.298
35.268117,-3.7714,-13.4242,-0.2821,13.947
35.278206,-3.0377,-14.1736,-0.6222,14.509
35.288435,-2.3916,-14.6231,-0.7072,14.834
35.298618,-1.8504,-14.8023,-0.6390,14.931
35.309101,-1.2644,-15.2319,-0.2326,15.286
35.318441,-0.7292,-15.7167,0.1731,15.735
35.328158,-0.2423,-15.9814,0.5630,15.993
35.341794,0.2978,-16.2912,0.9742,16.323
35.348186,0.9050,-16.4688,1.3774,16.551
35.397022,1.8495,-16.4635,1.5673,16.641
35.399535,2.8229,-15.8456,1.8713,16.204
35.400774,3.8095,-14.8474,2.0745,15.468
35.402572,4.8956,-13.6626,2.0438,14.656
35.403817,5.7948,-12.5588,1.8302,13.952
35.408507,6.8689,-11.7197,1.5047,13.667
35.419586,7.9878,-11.2190,1.2855,13.832
35.428557,9.0581,-10.7686,1.0168,14.108
35.438445,9.9755,-10.5009,0.8760,14.510
35.448187,10.6259,-10.3307,0.9810,14.852
35.458809,11.1031,-10.3754,1.0450,15.232
35.468138,11.7792,-10.6026,0.8792,15.873
35.478384,12.2826,-10.5981,0.9277,16.249
35.512368,12.5646,-9.9193,1.2519,16.057
35.514518,12.8103,-8.8115,1.4691,15.617
35.515510,13.1732,-7.5994,1.5696,15.289
35.522058,13.3830,-6.2552,1.6936,14.869
35.528474,13.3530,-4.7707,1.9038,14.307
35.549479,13.2921,-3.4695,2.1530,13.905
35.551762,13.2434,-2.2621,2.6593,13.696
35.557968,13.1936,-0.9892,3.1849,13.609
35.568306,13.3333,0.4500,3.3540,13.756
35.580476,13.6490,1.5585,3.7834,14.249
35.588060,13.8871,2.4084,4.2743,14.728
35.597683,13.9324,2.9952,4.8115,15.041
35.607801,13.5983,3.5894,5.4078,15.068
35.620358,13.1819,4.2455,5.7235,14.985
35.627792,12.8729,4.7620,5.7248,14.872
35.661804,12.6852,5.0933,5.5557,14.755
35.664665,12.5729,5.3502,5.1462,14.601
35.665942,12.3824,5.5540,4.8978,14.428
35.670871,12.0776,5.6868,4.6918,14.150
35.677847,11.7407,5.7890,4.3706,13.801
35.688303,11.5232,5.8603,3.9943,13.531
35.699620,11.3101,5.8114,3.7521,13.258
35.707932,11.0250,5.6313,3.8830,12.975
35.717959,10.5217,5.4167,4.3115,12.595
35.728730,10.1551,5.2938,4.6771,12.370
35.740261,10.0240,5.2026,5.0409,12.368
35.750038,9.9915,5.1627,5.5012,12.520
35.759198,10.0468,5.1162,5.9089,12.729
35.787606,10.2764,5.0648,6.2218,13.037
35.789979,10.5221,4.9810,6.5247,13.345
35.791282,10.6148,4.8665,6.8342,13.530
35.797988,10.5511,4.6640,6.9320,13.458
35.807885,10.4679,4.2365,6.9730,13.272
35.819779,10.0512,3.8191,6.8479,12.748
35.829009,9.8447,3.4594,6.7721,12.440
35.837896,9.8527,3.0680,6.6262,12.264
35.847974,10.0273,2.8113,6.2124,12.126
35.858438,10.3965,2.5902,5.7749,12.172
35.868089,10.9391,2.1580,5.2058,12.305
35.877947,11.6414,1.3554,4.5938,12.588
35.890471,12.0504,0.1722,3.9538,12.684
35.899336,12.4217,-1.1207,3.2841,12.897
35.907986,12.6863,-2.3601,2.7691,13.198
35.939326,12.8894,-3.4656,2.5539,13.589
35.941706,12.8780,-4.2430,2.7213,13.829
35.942763,12.8208,-4.7517,3.0469,14.008
35.947902,12.7290,-4.6878,3.4217,13.990
35.958321,12.7270,-4.4148,3.5201,13.923
35.967824,12.5935,-4.2687,3.5767,13.770
35.978709,12.8932,-4.1939,3.2490,13.942
35.988134,13.4805,-4.6475,2.7263,14.517
35.997834,13.9885,-5.7439,2.0940,15.266
36.008186,14.5892,-7.5499,1.2235,16.472
36.018460,15.0314,-9.9440,0.7382,18.038
36.028281,14.5283,-12.2730,0.9005,19.040
36.038116,13.6931,-14.2895,1.1393,19.824
36.053117,12.3969,-15.6233,1.8912,20.034
36.095669,10.8712,-15.9900,2.4072,19.485
36.098305,9.7155,-16.1342,2.8394,19.046
36.098906,8.1791,-15.5881,3.4732,17.943
36.099207,6.8420,-14.8062,4.0012,16.794
36.099541,5.8895,-14.0969,4.2715,15.864
36.108371,4.9846,-13.1536,4.4116,14.742
36.118249,4.3872,-12.4557,4.0573,13.815
36.128199,3.6204,-12.1336,3.6433,13.176
36.140139,2.7681,-11.9449,3.1259,12.654
36.148143,1.8381,-11.7807,2.5399,12.191
36.158211,1.0749,-11.6495,1.9633,11.863
36.168293,0.3121,-11.5701,1.7155,11.701
36.178655,-0.6454,-11.3746,1.6649,11.514
36.209063,-1.5818,-11.3464,1.5693,11.563
36.211993,-2.4468,-11.3256,1.6115,11.698
36.213245,-3.3666,-11.2906,2.0762,11.963
36.220192,-4.1150,-11.3458,2.4805,12.321
36.228236,-4.8100,-11.5755,3.0356,12.897
36.238376,-5.4334,-11.9856,3.6662,13.661
36.248218,-6.3803,-12.2087,4.2418,14.414
36.258508,-7.4095,-12.3561,4.9753,15.242
36.268909,-7.9784,-12.4298,5.4258,15.735
36.278113,-8.3976,-12.3454,5.5767,15.938
36.288231,-8.6525,-12.1111,5.3965,15.832
36.299582,-8.6685,-11.8067,5.0990,15.509
36.308144,-8.5749,-11.4851,4.8319,15.126
36.319121,-8.4905,-11.2113,4.5048,14.767
36.328242,-8.5133,-11.0100,4.2049,14.539
36.355502,-8.5158,-11.1099,4.0213,14.564
36.358087,-8.6552,-11.2764,3.9550,14.755
36.359478,-8.8444,-11.5168,3.8708,15.028
36.368186,-9.1036,-11.6409,3.8139,15.262
36.379332,-9.2277,-11.6537,3.7028,15.319
36.391144,-9.1323,-11.7611,3.6259,15.325
36.398814,-8.8236,-11.8221,3.4876,15.159
36.408194,-8.3765,-11.9491,3.2837,14.958
36.418593,-7.9895,-12.1776,3.0323,14.877
36.428254,-7.6025,-12.4887,2.8077,14.888
36.438228,-7.0962,-12.9601,2.6273,15.007
36.452504,-6.5661,-13.6217,2.5395,15.333
36.459180,-6.0596,-14.2325,2.4944,15.669
36.493111,-5.3685,-14.6604,2.2638,15.776
36.495938,-4.3017,-15.3547,1.8178,16.049
36.497087,-2.8925,-16.4217,1.1493,16.714
36.498903,-1.1433,-17.3907,0.4094,17.433
36.508441,0.4240,-18.1393,0.0035,18.144
36.518484,1.7178,-18.4595,-0.2849,18.541
36.529918,2.8804,-18.6243,-0.0764,18.846
36.539012,3.9846,-18.6503,0.3724,19.075
36.548276,4.9447,-18.7986,0.5935,19.447
36.558148,5.8919,-18.7474,0.4643,19.657
36.568159,6.9484,-18.4408,0.1810,19.707
36.578414,8.0692,-17.9933,-0.2123,19.721
36.588211,9.5213,-17.3845,-0.4823,19.827
36.598079,10.9709,-16.5467,-0.4922,19.859
36.608446,12.2664,-15.6287,-0.3830,19.871
36.629188,13.2142,-14.5917,-0.1522,19.686
36.631102,14.0221,-13.5111,0.2602,19.474
36.639045,14.7412,-12.5184,0.9540,19.363
36.648804,15.4232,-11.1544,1.8849,19.127
36.659289,15.9505,-9.8226,2.6681,18.921
36.668144,16.3340,-8.3365,2.8708,18.562
36.679179,16.7331,-6.6649,2.5562,18.192
36.688455,17.0796,-4.9830,1.9712,17.901
36.712121,17.0685,-3.2396,1.0146,17.403
36.714555,16.5136,-1.6660,-0.0361,16.597
36.719827,15.4768,-0.3935,-1.2545,15.533
36.728170,14.1925,0.4479,-2.4319,14.406
36.738767,13.0279,1.0028,-3.2743,13.470
36.749223,12.0384,1.5508,-3.6881,12.686
36.773517,11.1692,2.0558,-3.5145,11.888
36.775146,10.5210,2.4702,-2.8044,11.165
36.779147,10.2052,2.8633,-1.8403,10.758
36.788718,10.1362,3.2940,-0.7810,10.687
36.797834,10.3436,3.7436,0.2026,11.002
36.808292,10.6307,4.2630,1.1164,11.508
36.818249,10.7502,4.6981,1.8014,11.869
36.827707,10.8291,4.9931,2.2022,12.126
36.838376,10.9071,5.1012,2.3673,12.272
36.847787,10.9264,5.0336,2.5050,12.288
36.858982,10.7805,5.0755,2.6982,12.217
36.868190,10.7372,5.0600,2.8912,12.217
36.878052,10.6913,4.9678,3.1045,12.191
36.909140,10.8502,5.0647,3.2797,12.415
36.911498,11.0541,5.2292,3.4181,12.697
36.912565,11.3348,5.4874,3.6398,13.109
36.919848,11.5957,5.7307,3.8964,13.509
36.928163,11.8736,6.0197,4.1660,13.949
36.939757,12.1074,6.2582,4.4558,14.339
36.947940,12.3627,6.4086,4.6559,14.683
36.957927,12.5971,6.5014,4.7568,14.953
36.968804,12.6789,6.4590,4.8764,15.042
36.978485,12.6730,6.2715,4.7621,14.920
36.989342,12.6065,5.8694,4.5341,14.626
36.997937,12.6458,5.3190,4.1671,14.338
37.008589,12.7218,4.5691,3.6162,13.993
37.019692,13.0310,3.6365,3.1105,13.882
37.027902,13.3867,2.6167,2.8112,13.927
37.055548,13.9059,1.0559,2.5252,14.173
37.057336,14.4728,-0.8233,2.4608,14.704
37.058739,14.9330,-2.3083,2.5530,15.325
37.067894,15.5048,-3.5881,2.8922,16.175
37.078172,15.8959,-4.5279,3.5760,16.911
37.088243,15.8798,-5.0018,4.7188,17.305
37.098546,15.3077,-5.0315,5.7636,17.113
37.107653,14.9153,-5.1387,6.0834,16.908
37.117977,14.8985,-5.6013,5.6733,16.898
37.127801,15.1071,-6.5129,4.9374,17.176
37.138512,15.2247,-7.8611,4.2566,17.655
37.151856,15.1351,-9.4764,3.7379,18.244
37.158622,14.9047,-11.3252,3.2418,18.998
37.186594,14.5630,-13.1358,2.7340,19.802
37.188586,14.0241,-14.8307,2.6232,20.579
37.189641,13.0537,-15.9476,2.8818,20.809
37.212709,11.5438,-16.5812,2.9946,20.425
37.215163,9.8875,-16.6951,3.1598,19.659
37.218549,8.2896,-16.2215,3.3618,18.524
37.229229,7.0286,-15.6042,3.3890,17.446
37.238584,6.1938,-15.0632,3.4077,16.640
37.248205,5.5980,-14.6246,3.4880,16.043
37.259464,4.8756,-14.3178,3.5314,15.532
37.268166,3.9756,-14.4268,3.5063,15.370
37.278474,2.7513,-14.5255,3.5279,15.199
37.288251,1.5074,-14.4888,3.3373,14.944
37.298735,0.4983,-14.4465,2.8551,14.734
37.308612,-0.4734,-14.3737,2.4276,14.585
37.330162,-1.5579,-14.1207,2.0063,14.347
37.332604,-2.4445,-13.8209,1.5215,14.118
37.339526,-3.1555,-13.5614,1.2611,13.981
37.348140,-3.6841,-13.3204,1.1279,13.866
37.358835,-4.1025,-13.1760,0.9725,13.834
37.368210,-4.5610,-13.3249,1.0480,14.123
37.378822,-5.2785,-13.5494,1.4301,14.611
37.391779,-5.9819,-13.5288,1.7064,14.890
37.398124,-6.5670,-13.0843,1.8416,14.755
37.408423,-6.9319,-12.6959,1.8869,14.588
37.419966,-7.2566,-12.3728,1.8640,14.464
37.428264,-7.4447,-12.0274,1.7130,14.248
37.438221,-7.5558,-11.6420,1.5587,13.966
37.448143,-7.6001,-11.3285,1.4060,13.714
37.483645,-7.7441,-11.1608,1.2745,13.644
37.485928,-8.0859,-11.2013,1.3013,13.876
37.487323,-8.5579,-11.4894,1.4159,14.396
37.488974,-9.2512,-11.8944,1.5358,15.147
37.499357,-9.8760,-12.0971,1.5069,15.689
37.508410,-10.6032,-12.1894,1.6100,16.236
37.518147,-11.1127,-12.4705,1.6172,16.782
37.528253,-11.3293,-12.6989,1.5760,17.091
37.538723,-11.2157,-12.9577,1.3977,17.194
37.548290,-10.8011,-13.2634,1.0261,17.136
37.558191,-10.1222,-13.6446,0.2875,16.992
37.568231,-9.1847,-14.1213,-0.3630,16.849
37.578766,-8.0420,-14.7944,-0.7955,16.858
37.611762,-7.0120,-15.7854,-1.1465,17.311
37.613921,-6.0016,-17.1340,-1.1497,18.191
37.614996,-5.2026,-18.2982,-0.8459,19.042
37.619067,-4.3457,-19.2240,-0.5534,19.717
37.628334,-3.1600,-20.0624,-0.5877,20.318
37.638284,-1.6166,-20.7117,-0.7163,20.787
37.648092,0.1090,-21.1051,-0.8740,21.123
37.658952,2.0871,-21.0537,-0.8794,21.175
37.668873,4.3865,-20.7554,-0.7590,21.227
37.678101,6.9552,-20.5606,-0.4459,21.710
37.688225,9.3248,-20.3511,-0.0538,22.386
37.698430,11.1995,-19.5748,0.1938,22.553
37.708115,12.7121,-18.5791,0.2540,22.513
37.719710,13.9930,-17.5821,0.5099,22.477
37.728525,14.9751,-16.3956,0.7037,22.216
37.760111,15.5311,-15.1433,1.0385,21.717
37.761328,15.6718,-13.6013,1.4297,20.800
37.761732,15.4573,-11.9948,1.4764,19.621
37.768366,15.0177,-10.4302,1.2622,18.328
37.778670,14.7008,-8.9150,0.8079,17.212
37.788420,14.4438,-7.3392,0.4543,16.208
37.811955,14.3465,-5.7809,0.0607,15.468
37.813735,14.2354,-4.2777,-0.4528,14.871
37.821552,14.1442,-2.7577,-0.7041,14.428
37.827871,13.4081,-1.3261,-0.9196,13.505
37.838181,12.2779,-0.4487,-1.2987,12.355
37.849909,11.1112,0.2240,-1.9242,11.279
37.859060,10.3771,0.8346,-2.6305,10.738
37.891639,9.8827,1.7872,-2.7707,10.418
37.893473,9.9287,2.5131,-2.4174,10.523
37.894803,10.0451,2.9043,-1.2782,10.534
37.899174,9.9289,3.0801,-0.0097,10.396
37.907837,9.9815,3.0989,1.2341,10.524
37.917872,10.0879,3.0524,2.3461,10.798
37.928637,9.9938,2.9629,3.3147,10.938
37.940317,9.9271,3.0292,4.2699,11.223
37.948151,9.8221,3.1267,4.9311,11.427
37.957803,9.8089,3.2580,5.5976,11.754
37.968454,10.0001,3.6017,6.3749,12.394
37.979678,10.1097,3.9159,6.9554,12.881
37.988177,10.3541,4.3900,7.6396,13.596
37.997989,10.6358,4.7825,8.1881,14.249
38.007906,11.0130,5.2056,8.4387,14.819
38.034173,11.3777,5.5849,8.3180,15.160
38.036756,11.6803,5.8640,7.8934,15.268
38.038399,12.0075,6.1113,7.4925,15.416
38.048631,12.2190,6.3450,7.1211,15.501
38.060235,12.4199,6.4757,6.7547,15.550
38.067909,12.5584,6.4721,6.3686,15.497
38.077790,12.6606,6.2544,5.9180,15.311
38.087970,12.7529,5.8108,5.5157,15.061
38.098492,12.7259,5.2662,5.2248,14.730
38.108045,12.7349,4.5696,4.9408,14.404
38.117816,12.9475,3.5617,4.6760,14.219
38.127929,13.2281,2.3387,4.7437,14.246
38.139522,13.5475,1.1151,4.6813,14.377
38.147906,14.0659,-0.0707,4.5434,14.782
38.182777,14.3835,-1.1517,4.4833,15.110
38.184797,14.4423,-1.8647,4.2632,15.173
38.185485,14.5475,-2.2710,4.0890,15.281
38.189504,14.6795,-2.3930,3.9907,15.399
38.197840,14.8240,-2.5966,3.8007,15.522
38.208549,15.1139,-3.2679,3.2623,15.804
38.218865,15.5466,-4.4025,2.4562,16.344
38.227915,15.8868,-5.7621,1.9491,17.012
38.238855,15.8785,-7.2753,1.6811,17.547
38.247839,15.6228,-8.5952,1.5614,17.899
38.259133,15.3047,-9.8140,1.3694,18.232
38.267989,14.9898,-11.2095,1.1981,18.756
38.278412,14.5299,-12.6461,1.3959,19.313
38.314622,13.8953,-13.7113,1.6401,19.590
38.317286,13.0452,-14.2758,1.3925,19.389
38.319042,11.7211,-14.6425,1.0815,18.787
38.320252,10.1944,-14.8583,1.0632,18.051
38.328192,8.8770,-14.8182,1.2227,17.317
38.338582,7.8246,-14.7012,1.3536,16.709
38.348210,6.9122,-14.6892,1.4546,16.299
38.358189,5.7775,-14.9663,1.6218,16.125
38.368928,4.1772,-15.2237,1.8906,15.899
38.380125,2.5258,-15.1482,1.9790,15.484
38.391657,1.0702,-15.0878,2.0131,15.259
38.398443,-0.1140,-14.7063,2.0867,14.854
38.408161,-1.1549,-14.3693,1.9322,14.545
38.421213,-1.8915,-14.0805,1.5951,14.296
38.428342,-2.6323,-13.6420,1.1557,13.942
38.459633,-3.3227,-13.2601,0.8901,13.699
38.462796,-3.8684,-13.0528,0.6020,13.627
38.464549,-4.5081,-12.9309,0.3210,13.698
38.469857,-5.1666,-12.9019,0.0091,13.898
38.481109,-5.8182,-12.9821,-0.2246,14.228
38.488285,-6.3887,-12.9516,-0.2427,14.444
38.499785,-6.7452,-12.7095,-0.1246,14.389
38.508362,-7.0879,-12.4234,-0.0698,14.303
38.518290,-7.4098,-12.2133,-0.1491,14.286
38.529082,-7.5666,-12.1296,-0.1860,14.297
38.539759,-7.6583,-12.0759,-0.1708,14.301
38.551565,-7.7845,-12.1027,-0.2403,14.392
38.558457,-7.9177,-12.2792,-0.4329,14.617
38.587727,-8.0497,-12.5947,-0.5788,14.959
38.590183,-8.2904,-12.9200,-0.3999,15.356
38.591575,-8.4954,-13.0365,-0.0536,15.560
38.599130,-8.4909,-13.0889,0.4091,15.607
38.607976,-8.3666,-13.2422,0.9196,15.691
38.619542,-8.2806,-13.4459,1.3482,15.849
38.629362,-8.0767,-13.6300,1.5550,15.919
38.638129,-7.5489,-14.0964,1.4797,16.059
38.648168,-6.7446,-14.9618,1.0965,16.448
38.658384,-6.0043,-16.0193,0.8128,17.127
38.668109,-5.3352,-16.8550,0.6898,17.693
38.678501,-4.6353,-17.6957,0.5490,18.301
38.688223,-3.9510,-18.4279,0.7650,18.862
38.699084,-3.2975,-19.0376,1.0749,19.351
38.708592,-2.5221,-19.4234,1.3312,19.632
38.726523,-1.6761,-19.4663,1.3563,19.585
38.728309,-0.5352,-19.2827,1.2503,19.331
38.738808,1.0677,-18.6799,1.3332,18.758
38.748173,3.0939,-18.0712,1.1918,18.373
38.758789,4.9421,-17.2888,1.0769,18.014
38.768172,6.2521,-16.5977,1.0134,17.765
38.778784,7.1500,-16.1612,0.9292,17.697
38.788461,7.8200,-15.7705,0.9297,17.627
38.798126,8.3780,-15.3293,0.9640,17.496
38.808400,8.9403,-14.9267,0.8810,17.422
38.818778,9.5449,-14.5743,0.6084,17.432
38.828352,10.0924,-14.1267,0.4598,17.368
38.838606,10.4047,-13.3616,0.2177,16.936
38.848448,10.8231,-12.3406,-0.0991,16.415
38.882110,11.1776,-11.1756,-0.3901,15.811
38.885394,11.5221,-9.9797,-0.7487,15.262
38.886860,11.8501,-8.7674,-0.9217,14.770
38.891646,12.2660,-7.5792,-0.8829,14.446
38.898552,12.5022,-6.5167,-0.6139,14.112
38.918983,12.7521,-5.1867,-0.1616,13.767
38.919689,13.1945,-3.7350,0.1128,13.713
38.929601,13.7728,-2.3855,0.4848,13.986
38.941702,14.0052,-0.9406,0.8265,14.061
38.948282,13.9800,0.3088,1.1580,14.031
38.958069,14.0447,1.3091,1.4497,14.180
38.967967,13.7915,2.0065,1.4049,14.007
38.978261,13.3371,2.4749,1.4753,13.645
39.012084,12.8424,2.8074,1.4938,13.230
39.014023,12.3811,3.1352,1.4781,12.857
39.014977,11.9873,3.3238,1.5436,12.535
39.019741,11.7159,3.6206,1.8342,12.399
39.027909,11.6305,4.0372,2.1485,12.497
39.038303,11.7042,4.5168,2.3829,12.770
39.047851,11.9366,4.9437,2.6988,13.199
39.058482,12.0135,5.3990,3.1109,13.533
39.068721,12.0508,5.7477,3.2135,13.733
39.077855,12.2652,6.0701,3.1714,14.048
39.088278,12.3904,6.3477,3.0651,14.255
39.098907,12.3454,6.5124,2.9760,14.272
39.107989,12.2474,6.5645,2.9268,14.201
39.119730,12.1947,6.4255,2.8799,14.082
39.128160,12.1715,6.0851,3.1014,13.957
39.148197,11.8936,5.7396,3.4631,13.653
39.150639,11.7655,5.5166,3.8463,13.552
39.158009,11.8883,5.3277,4.1910,13.685
39.167949,12.0355,5.0272,4.4732,13.789
39.178854,12.1864,4.6063,4.7574,13.869
39.187958,12.5363,4.1151,4.6182,13.979
39.198651,13.1441,3.4357,4.2692,14.241
39.207837,13.7729,2.5382,3.8862,14.534
39.219365,14.3120,1.4698,3.5598,14.821
39.227930,14.6921,0.6888,3.4506,15.108
39.237849,15.0103,0.1925,3.5232,15.419
39.251667,15.1866,-0.1976,3.6014,15.609
39.258955,14.9335,-0.2778,3.6064,15.365
39.288410,14.4739,-0.0707,3.3337,14.853
39.290611,14.1882,-0.0606,2.7659,14.455
39.292677,14.0939,-0.3696,1.9469,14.233
39.298560,14.4140,-1.1797,0.7956,14.484
39.308129,14.8339,-2.2612,0.3425,15.009
39.318149,15.0574,-3.6695,0.1956,15.499
39.328906,15.3224,-5.4784,-0.0421,16.272
39.338762,15.4998,-7.4862,-0.2265,17.214
39.347912,15.5204,-9.3234,0.0067,18.105
39.357841,15.3239,-11.0516,0.4984,18.900
39.368314,14.7732,-12.5739,1.2503,19.440
39.403192,13.9872,-13.5755,2.2783,19.625
39.405610,13.4051,-14.1559,3.6736,19.839
39.406991,12.9300,-14.4093,4.9532,19.984
39.408391,11.8942,-14.8406,5.6140,19.830
39.418964,10.4233,-15.1947,5.6024,19.259
39.429729,8.8259,-15.3867,5.0264,18.437
39.438701,7.3032,-15.5959,4.1886,17.723
39.457212,5.7999,-15.6595,3.4248,17.047
39.459776,4.2994,-15.6000,2.7383,16.412
39.468350,2.9020,-15.4486,2.1418,15.864
39.478185,1.6569,-15.1885,1.6964,15.372
39.488444,0.6122,-14.9508,1.2386,15.015
39.498718,-0.4298,-14.6818,0.9011,14.716
39.508107,-1.3631,-14.3872,0.7198,14.470
39.518233,-2.2201,-14.0933,0.7298,14.286
39.532591,-2.8665,-13.8955,0.6311,14.202
39.538973,-3.4332,-13.8417,0.5556,14.272
39.567282,-4.0019,-13.9404,0.6253,14.517
39.569643,-4.7041,-13.9931,0.8904,14.789
39.570883,-5.3976,-13.9473,1.1120,14.997
39.579266,-5.9700,-13.7208,1.1974,15.011
39.588263,-6.4557,-13.5374,1.1644,15.043
39.598207,-6.8875,-13.3981,1.0438,15.101
39.608354,-7.2591,-13.2045,0.8594,15.093
39.618519,-7.5148,-13.0256,0.7334,15.056
39.628063,-7.6475,-12.8821,0.5514,14.991
39.638307,-7.6494,-12.8931,0.3353,14.995
39.648497,-7.7280,-13.0414,0.2124,15.161
39.659634,-7.9145,-13.2101,0.2294,15.401
39.668170,-8.2604,-13.3890,0.4220,15.738
39.678171,-8.7196,-13.4388,0.5386,16.029
39.688352,-9.0312,-13.6012,0.5829,16.337
39.698687,-9.2770,-13.8133,0.5615,16.649
39.728507,-9.3616,-14.0226,0.4034,16.865
39.731195,-9.1392,-14.3039,0.0700,16.974
39.732691,-8.5900,-14.6836,-0.3151,17.015
39.738833,-7.8096,-15.2383,-0.5791,17.133
39.748319,-6.7558,-16.0255,-0.8347,17.411
39.758272,-5.7579,-16.8863,-0.9514,17.866
39.768357,-4.6542,-17.6318,-0.8102,18.254
39.778541,-3.3704,-18.1332,-0.7594,18.459
39.788617,-2.0844,-18.6483,-0.5770,18.773
39.798399,-0.8469,-19.0619,-0.3225,19.083
39.810307,0.5458,-19.3557,-0.1180,19.364
39.818791,1.7977,-19.1294,0.0983,19.214
39.845586,2.9362,-18.3506,-0.1920,18.585
39.848178,4.3513,-17.5910,-0.8549,18.141
39.849324,5.6659,-17.1719,-1.0946,18.116
39.858671,6.7345,-16.9992,-1.0304,18.314
39.868132,7.6352,-16.9031,-0.8449,18.567
39.878103,8.3971,-16.7487,-0.5542,18.744
39.890403,9.0987,-16.4305,-0.2931,18.784
39.898738,9.7377,-16.3649,0.0080,19.043
39.908293,10.4044,-15.8062,0.4707,18.929
39.918058,10.9989,-14.8767,0.8970,18.523
39.928206,11.5776,-13.7377,1.3007,18.013
39.938545,12.0481,-12.2964,1.3595,17.269
39.948376,12.4142,-10.6759,1.2544,16.421
39.958562,12.6973,-9.1072,1.0425,15.660
39.968488,12.8393,-7.6927,0.8424,14.991
39.995081,12.9592,-6.2672,0.5583,14.406
39.996843,13.0199,-4.8015,0.4404,13.884
40.027766,13.1020,-3.5103,0.3982,13.570
40.029837,13.0703,-2.7157,0.4659,13.358
40.030828,12.8232,-2.1192,0.7166,13.017
40.031939,12.6320,-1.5701,1.0958,12.776
40.038284,12.5074,-0.9657,1.6435,12.652
40.047879,12.3122,-0.2333,2.2006,12.509
40.058766,12.1034,0.5810,2.3518,12.343
40.068474,11.9191,1.2743,2.4478,12.234
40.077807,11.7580,1.8983,2.5359,12.177
40.088736,11.4630,2.5148,2.6906,12.040
40.103856,11.2220,2.9601,2.8096,11.941
40.107951,11.1067,3.2961,2.8691,11.935
40.142208,11.0915,3.6428,3.0125,12.057
40.144290,11.1012,4.0317,3.2864,12.259
40.145343,11.3522,4.4155,3.5226,12.680
40.150706,11.6875,4.9033,3.8778,13.254
40.158139,11.9286,5.4478,4.1743,13.762
40.168310,12.3876,5.9235,4.3323,14.398
40.179506,12.6101,6.3814,4.5575,14.850
40.188312,12.6703,6.7449,4.6840,15.099
40.197990,12.8322,6.8778,4.8011,15.330
40.208228,12.8894,6.8110,5.0755,15.437
