time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.882578,8.6283,-5.5321,1.2721,10.328
12.883332,8.4809,-5.2775,0.7509,10.017
12.890876,7.9004,-5.2631,-0.1374,9.494
12.901421,7.3494,-5.4841,-1.1023,9.236
12.929968,7.1702,-5.4864,-2.1679,9.285
12.931565,7.0383,-5.4695,-3.0465,9.420
12.932091,6.9931,-5.3872,-3.3559,9.444
12.941168,6.6512,-5.5723,-3.2613,9.270
12.951035,6.1584,-5.8461,-3.2012,9.075
12.961710,5.6315,-6.1581,-3.0287,8.877
12.971412,5.4233,-6.1460,-2.5978,8.598
12.987608,5.2196,-5.9361,-2.1082,8.181
12.995540,4.6467,-5.8686,-1.7969,7.698
13.001220,4.0665,-5.8274,-1.8416,7.341
13.011252,3.4882,-5.6665,-2.0884,6.974
13.021284,2.9994,-5.3695,-2.8223,6.767
13.031217,2.6785,-4.8933,-3.5826,6.630
13.041734,2.5748,-4.2838,-4.1027,6.466
13.051006,2.3742,-3.8878,-4.5661,6.450
13.061759,1.9591,-3.6003,-4.7456,6.271
13.071031,1.3696,-3.5132,-4.5907,5.941
13.081208,0.7244,-3.5613,-4.1384,5.508
13.105546,0.0737,-3.6110,-3.5226,5.045
13.106470,-0.4630,-3.5872,-2.7600,4.550
13.111198,-0.8552,-3.5795,-2.0356,4.206
13.120995,-1.0431,-3.5774,-1.5360,4.031
13.131016,-1.1633,-3.4913,-1.0870,3.837
13.141594,-1.3626,-3.4268,-0.8575,3.786
13.150905,-1.5819,-3.4227,-0.6025,3.818
13.160883,-1.8193,-3.4499,-0.3640,3.917
13.171107,-2.0050,-3.3996,-0.1158,3.949
13.181032,-1.9507,-3.2230,0.1391,3.770
13.190842,-1.8123,-2.9581,0.3001,3.482
13.200799,-1.5205,-2.7114,0.4236,3.137
13.211102,-1.2233,-2.4608,0.4399,2.783
13.226649,-0.9321,-2.2040,0.4376,2.433
13.231154,-0.5997,-1.7430,0.4379,1.895
13.240949,-0.7295,-1.5063,0.0601,1.675
13.251695,-1.0977,-1.4154,-0.2023,1.803
13.261401,-1.1823,-1.2188,-0.1994,1.710
13.271342,-1.2962,-1.1146,0.0610,1.711
13.280949,-1.2043,-0.9873,0.2708,1.581
13.291160,-1.2833,-1.0226,0.3204,1.672
13.301624,-1.2388,-1.0643,0.4063,1.683
13.310949,-1.1304,-1.1317,0.7836,1.781
13.320979,-0.7518,-0.8708,1.2722,1.715
13.330906,-0.6448,-0.8076,1.5837,1.891
13.342381,-0.6834,-0.6943,1.8308,2.074
13.355309,-0.8084,-0.6184,1.9617,2.210
13.360905,-1.0585,-0.5686,2.0693,2.393
13.382738,-1.3437,-0.4275,2.1312,2.555
13.383544,-1.5164,-0.0975,2.0783,2.575
13.391325,-1.8018,0.0774,1.9015,2.621
13.401136,-2.2099,0.2334,1.6716,2.781
13.410801,-2.6415,0.4080,1.5373,3.083
13.421321,-3.1349,0.5411,1.4310,3.488
13.432076,-3.8458,0.5240,1.3328,4.104
13.440665,-4.3412,0.6699,1.0855,4.525
13.450794,-4.4707,1.1243,1.0425,4.726
13.461382,-4.8514,1.1895,0.9507,5.085
13.471086,-5.2969,1.0901,0.9408,5.489
13.485305,-5.7368,0.9624,1.1409,5.928
13.491006,-6.1805,0.8557,1.5114,6.420
13.515345,-6.5311,0.8298,1.9346,6.862
13.516662,-6.7883,0.9747,2.2312,7.212
13.521134,-7.2357,0.9589,2.4072,7.686
13.531094,-7.6763,1.0583,2.4804,8.136
13.541366,-8.0175,1.0954,2.6857,8.526
13.550616,-8.3646,1.1197,2.7280,8.869
13.561811,-8.7736,0.9742,2.8125,9.265
13.570725,-9.1923,0.6787,2.8602,9.651
13.581218,-9.2555,0.5472,2.9585,9.732
13.590720,-9.1400,0.4731,3.1554,9.681
13.600858,-9.0441,0.3406,3.2334,9.611
13.610677,-8.9609,0.0627,3.1920,9.513
13.621336,-8.8554,-0.0067,3.1794,9.409
13.631408,-8.6029,0.1810,3.2654,9.204
13.640646,-8.4015,0.4013,3.3908,9.069
13.662232,-8.2911,0.6155,3.3386,8.959
13.664008,-8.0846,0.8628,3.3138,8.780
13.671014,-7.7323,1.2701,3.3261,8.513
13.680941,-7.3724,1.7684,3.1601,8.214
13.692518,-7.1713,2.1904,2.8159,8.010
13.701347,-6.9310,2.4941,2.4035,7.748
13.713115,-6.6475,2.7282,1.9049,7.434
13.720860,-6.2768,2.8229,1.5051,7.045
13.730656,-5.9261,2.7231,1.1149,6.616
13.742072,-5.5509,2.4735,0.8962,6.143
13.750653,-5.2600,2.0434,0.8027,5.700
13.760669,-5.0169,1.4808,0.7100,5.279
13.770678,-4.8132,0.8048,0.7667,4.940
13.782170,-4.6397,0.0940,0.9815,4.743
13.815666,-4.3799,-0.6605,1.2052,4.590
13.816971,-4.1341,-1.4872,1.4361,4.622
13.817594,-3.8058,-2.2478,1.8593,4.795
13.821550,-3.2999,-2.8128,2.1784,4.852
13.830816,-2.8258,-3.2971,2.1761,4.857
13.840756,-2.5036,-3.7861,1.8206,4.891
13.850568,-2.0201,-4.1510,1.5909,4.883
13.861337,-1.5620,-4.3418,1.3292,4.802
13.871796,-0.9643,-4.3484,0.9306,4.550
13.880740,-0.5753,-4.2076,0.3127,4.258
13.891014,-0.4855,-4.0951,-0.1174,4.125
13.901173,-0.6055,-3.8237,-0.9106,3.977
13.911194,-0.9620,-3.6204,-1.0183,3.882
13.945090,-1.2733,-3.4897,-0.8474,3.810
13.946510,-1.2809,-3.4939,-0.6543,3.778
13.947223,-1.1203,-3.4677,-0.4899,3.677
13.951747,-1.0066,-3.5773,-0.2995,3.728
13.960877,-0.7823,-3.5675,-0.2039,3.658
13.970972,-0.5159,-3.7821,-0.1549,3.820
13.981069,-0.1597,-3.9641,0.1000,3.969
13.990855,0.1475,-4.0729,0.6100,4.121
14.002060,0.6394,-3.9018,1.1518,4.118
14.011157,1.0106,-3.8325,1.5891,4.270
14.021696,1.2804,-3.8423,1.8398,4.448
14.031035,1.4398,-3.9004,2.2523,4.729
14.040924,1.8305,-3.9095,2.5082,4.993
14.052694,2.1763,-4.1626,2.3552,5.255
14.061283,2.4358,-4.4425,1.9851,5.441
14.085790,2.6370,-4.7301,1.3357,5.578
14.087004,2.7698,-5.0263,0.7251,5.785
14.091093,3.1293,-5.1854,0.2223,6.061
14.101402,3.5394,-5.2858,-0.1142,6.362
14.110836,3.9613,-5.3546,-0.4822,6.678
14.120836,4.4249,-5.3312,-0.6392,6.958
14.131609,4.9408,-5.2141,-0.4995,7.201
14.141286,5.3424,-5.0779,-0.3880,7.381
14.151199,5.5714,-5.1059,-0.4049,7.568
14.160903,5.6971,-5.1790,-0.4728,7.714
14.171016,5.8774,-5.2174,-0.4951,7.875
14.185649,5.9069,-5.3768,-0.6882,8.017
14.191078,5.8642,-5.6671,-0.9230,8.207
14.211580,5.9066,-5.8929,-1.2662,8.439
14.213048,6.2301,-5.9170,-1.6374,8.747
14.221306,6.8451,-5.6612,-1.8608,9.076
14.231440,7.5756,-5.2996,-1.7713,9.413
14.241096,8.0584,-5.1614,-1.4869,9.684
14.251008,8.0869,-5.4381,-1.2312,9.823
14.261849,8.0132,-5.5471,-1.0019,9.797
14.270964,7.8853,-5.4271,-0.8655,9.611
14.281114,7.5553,-5.2324,-0.8520,9.230
14.291082,6.9240,-5.2764,-1.1880,8.786
14.301506,6.1074,-5.4346,-1.8799,8.389
14.311781,5.2416,-5.5667,-2.6403,8.089
14.321065,4.5027,-5.5132,-3.1730,7.793
14.331931,3.9985,-5.2711,-3.3102,7.398
14.341685,3.5424,-5.0307,-3.1696,6.921
14.354298,3.0167,-4.8923,-2.8691,6.424
14.361311,2.6470,-4.6329,-2.3319,5.823
14.370959,2.1099,-4.4698,-1.9613,5.318
14.381183,1.4353,-4.3178,-1.5906,4.820
14.392259,1.0962,-3.8781,-0.8211,4.113
14.400912,0.8308,-3.5368,0.0290,3.633
14.411029,0.2180,-3.6766,0.7441,3.757
14.421482,-0.4566,-3.8756,0.6451,3.955
14.431212,-0.9865,-4.0358,0.4669,4.181
14.441112,-1.1543,-3.9028,0.3454,4.085
14.450883,-1.1260,-3.6716,0.1015,3.842
14.461139,-1.1576,-3.5354,-0.4607,3.749
14.470867,-1.2689,-3.3361,-0.9789,3.701
14.481101,-1.4002,-3.1420,-1.3173,3.683
14.502283,-1.5112,-2.9347,-1.5938,3.666
14.503804,-1.5414,-2.7052,-1.9559,3.677
14.510970,-1.4211,-2.4740,-2.0203,3.496
14.521062,-1.2569,-2.3098,-1.8376,3.208
14.530970,-1.0498,-1.9167,-1.4071,2.599
14.541118,-1.1055,-1.7632,-1.2181,2.411
14.550836,-1.2411,-1.4328,-1.2523,2.272
14.560805,-1.3692,-1.0225,-1.9612,2.601
14.571504,-1.6846,-1.1924,-1.9981,2.873
14.581527,-2.0488,-1.2787,-1.3975,2.790
14.591010,-2.0893,-1.0902,-0.7644,2.478
14.600966,-2.1904,-1.1583,-0.2649,2.492
14.611046,-1.9704,-1.1683,0.2276,2.302
14.638281,-1.5874,-1.0890,0.7792,2.077
14.640027,-1.2508,-0.8764,1.1101,1.888
14.640904,-1.3856,-0.8900,1.4811,2.215
14.650895,-1.6593,-0.8924,1.7889,2.598
14.661585,-1.9725,-0.7752,2.1262,3.002
14.670934,-2.3826,-0.6752,2.2231,3.328
14.680823,-2.6430,-0.4942,2.0961,3.409
14.690678,-2.8406,-0.3307,1.7043,3.329
14.701456,-3.2009,-0.2052,1.2452,3.441
14.712819,-3.7255,-0.0632,0.7740,3.806
14.720804,-3.9968,0.2781,0.4006,4.026
14.730850,-4.4285,0.5255,0.0941,4.461
14.741437,-4.8512,0.6490,-0.1534,4.897
14.754818,-5.4294,0.7251,-0.2610,5.484
14.760915,-6.0928,0.7035,-0.1290,6.135
14.784290,-6.7900,0.6121,0.0677,6.818
14.785624,-7.3325,0.6172,0.4275,7.371
14.791265,-7.6296,0.7383,0.8322,7.710
14.800597,-7.9055,0.8295,1.2013,8.039
14.810831,-8.0320,1.0195,1.5921,8.251
14.821552,-8.1845,1.2699,2.0330,8.528
14.831695,-8.4503,1.3371,2.4043,8.887
14.840615,-8.8473,1.2711,2.8123,9.370
14.850741,-9.1680,1.3183,3.2360,9.811
14.861427,-9.3803,1.2938,3.6533,10.149
14.871744,-9.6618,1.1117,3.9147,10.484
14.900781,-10.0005,0.7938,4.0756,10.828
14.903560,-10.2195,0.4786,4.2133,11.064
14.904773,-10.3009,0.3140,4.4058,11.208
14.910892,-10.1774,0.2423,4.5346,11.145
14.920651,-9.8507,0.1961,4.5000,10.832
14.935403,-9.4121,0.2250,4.3215,10.359
14.942035,-9.0703,0.3778,4.0589,9.944
14.965754,-8.7583,0.6142,3.8901,9.603
14.967641,-8.2696,1.0507,3.7378,9.136
14.990181,-7.7503,1.4319,3.5421,8.641
14.993809,-7.2795,1.8253,3.2942,8.196
14.995175,-6.7985,2.1408,2.9763,7.724
15.000708,-6.4353,2.3666,2.6203,7.340
15.012792,-6.1213,2.4513,2.2880,6.980
15.021109,-5.8852,2.3433,1.9824,6.638
15.030900,-5.6979,2.0405,1.7071,6.288
15.040529,-5.4912,1.6973,1.5838,5.962
15.050832,-5.2648,1.1649,1.4972,5.596
15.081161,-5.0504,0.5789,1.3742,5.266
15.082198,-4.7998,-0.0320,1.4323,5.009
15.082840,-4.6220,-0.7074,1.7506,4.993
15.091110,-4.3611,-1.4171,1.9556,4.985
15.101458,-4.1859,-2.2295,1.8516,5.091
15.110596,-3.9205,-3.0074,1.6841,5.220
15.120736,-3.5454,-3.5939,1.5984,5.295
15.130817,-3.2582,-4.1535,1.1002,5.392
15.141686,-2.7268,-4.3622,1.0224,5.245
15.150778,-2.4708,-4.6007,0.9679,5.311
15.160777,-2.0495,-4.6316,0.9028,5.145
15.170691,-1.7672,-4.7472,0.1073,5.067
15.181319,-1.4089,-4.7009,-0.1558,4.910
15.199177,-1.0702,-4.6891,-0.4688,4.832
15.202182,-0.7627,-4.7213,-0.7127,4.835
15.211214,-0.3297,-4.5436,-0.8462,4.633
15.222866,0.0010,-4.3608,-0.8189,4.437
15.231056,0.0523,-4.4459,-0.4654,4.470
15.241065,0.1951,-4.4358,-0.2240,4.446
15.251059,0.3202,-4.4395,0.0085,4.451
15.261236,0.3502,-4.5272,0.3209,4.552
15.272086,0.5901,-4.6486,0.5326,4.716
15.281613,0.9131,-4.8710,0.5905,4.991
15.291160,1.3863,-4.9198,0.5968,5.146
15.302385,1.8910,-4.8831,0.8873,5.311
15.311108,2.3286,-4.8369,1.4511,5.561
15.341914,2.7574,-4.7103,1.8167,5.752
15.343452,2.9711,-4.7759,2.1615,6.026
15.343958,3.2151,-4.7000,2.5054,6.221
15.350995,3.4022,-4.7478,2.4944,6.351
15.361720,3.5729,-4.9477,2.2431,6.502
15.371099,3.9936,-5.0259,2.1207,6.761
15.381468,4.3793,-5.2552,1.7951,7.072
15.390971,4.6795,-5.4777,1.5170,7.362
15.401662,4.9226,-5.5946,1.3111,7.566
15.411556,5.1872,-5.8105,0.9822,7.851
15.421402,5.4543,-5.9672,0.7364,8.118
15.430997,5.6551,-6.1217,0.5262,8.351
15.441006,5.7810,-6.2613,0.2902,8.527
15.455533,6.0390,-6.3340,0.0637,8.752
15.461775,6.2334,-6.3861,-0.5156,8.939
15.487316,6.4026,-6.3972,-1.2553,9.137
15.488981,6.7230,-6.2317,-1.9250,9.367
15.491303,7.0674,-6.2136,-2.4350,9.720
15.501485,7.2106,-6.3693,-2.7180,9.997
15.511152,7.1625,-6.6859,-2.6675,10.155
15.521394,6.9326,-6.9841,-2.3036,10.107
15.553729,6.7560,-7.0363,-1.7741,9.915
15.555384,6.6029,-6.8320,-0.9635,9.550
15.556146,6.3550,-6.3995,-0.1494,9.020
15.560938,6.0215,-6.0312,0.3300,8.529
15.571233,5.6409,-5.6969,0.2247,8.020
15.594110,4.9653,-5.4965,-0.5510,7.428
15.595030,4.1198,-5.2018,-1.5673,6.818
15.601052,3.2799,-4.6277,-2.5526,6.220
15.611057,2.6237,-4.0809,-3.1226,5.770
15.621831,2.4082,-3.4331,-3.5403,5.488
15.644437,2.1154,-3.1095,-3.9354,5.443
15.645783,2.0516,-2.7581,-4.4017,5.585
15.651001,2.0319,-2.6616,-4.9554,5.981
15.662182,2.1466,-2.5047,-5.4565,6.376
15.670854,2.0129,-2.6199,-5.7466,6.629
15.680889,1.8265,-2.8704,-5.7432,6.675
15.690872,1.3421,-3.3845,-5.2860,6.419
15.701367,0.8839,-3.8979,-4.1981,5.796
15.712837,0.3834,-4.3246,-2.8641,5.201
15.720800,-0.0553,-4.7317,-1.6159,5.000
15.733216,-0.6645,-5.1455,-0.5099,5.213
15.741056,-1.2298,-5.3650,0.4162,5.520
15.761742,-1.6618,-5.2124,0.7160,5.518
15.762749,-1.9586,-4.7654,0.9626,5.241
15.770823,-2.0985,-4.0318,1.2748,4.721
15.781299,-2.2089,-2.9899,1.4726,3.998
15.791164,-2.7651,-2.4214,0.3723,3.694
15.800837,-3.1402,-1.5364,-0.4189,3.521
15.811203,-3.2712,-0.9220,-1.5891,3.752
15.821279,-3.2039,-0.3792,-1.9513,3.770
15.831491,-2.9756,0.1177,-2.0572,3.619
15.842051,-2.7450,0.5495,-2.1162,3.509
15.851053,-2.7775,0.6622,-1.9990,3.486
15.861472,-2.7685,0.5834,-1.8720,3.393
15.870898,-2.6491,0.5079,-1.4663,3.070
15.880911,-2.6169,0.3672,-0.6812,2.729
15.910571,-2.6435,0.2044,-0.2113,2.660
15.911959,-2.6213,-0.0263,0.3869,2.650
15.912494,-2.5398,-0.1664,1.1270,2.784
15.921283,-2.5078,-0.2810,1.5422,2.957
15.930726,-2.7624,-0.6235,1.9449,3.435
15.941534,-2.9609,-0.7901,2.4011,3.893
15.950661,-3.2013,-0.9270,2.8597,4.392
15.960710,-3.2882,-0.9045,3.3760,4.799
15.971654,-3.3215,-0.7191,3.5430,4.909
15.981201,-3.3542,-0.3191,3.3193,4.730
15.990937,-3.7222,0.0813,2.7721,4.642
16.001161,-4.1510,0.5195,1.9913,4.633
16.011238,-4.6367,1.0306,1.1182,4.880
16.039052,-5.1263,1.4723,0.2663,5.340
16.040318,-5.6461,1.7818,-0.4508,5.938
16.041031,-6.2233,2.1021,-0.9080,6.631
16.050878,-6.8752,2.3805,-1.0297,7.348
16.061083,-7.6282,2.4388,-0.9598,8.066
16.070712,-8.5100,2.5309,-0.5191,8.894
16.080569,-9.3594,2.5681,0.0276,9.705
16.090678,-10.3894,2.3557,0.5308,10.666
16.108833,-11.5472,2.0121,0.9888,11.763
16.110685,-12.5516,1.5972,1.5165,12.743
16.134335,-13.2969,1.2409,2.2852,13.549
16.136432,-13.8467,0.7806,3.0034,14.190
16.141422,-14.0491,0.3277,3.8314,14.566
16.150744,-13.7634,-0.0155,4.7032,14.545
16.160496,-13.1186,-0.3029,5.4531,14.210
16.170642,-12.0008,-0.4516,5.9165,13.388
16.182148,-10.5074,-0.3128,5.8451,12.028
16.191099,-9.4346,-0.1713,5.4658,10.905
16.201142,-8.4848,0.0587,4.9485,9.823
16.211350,-7.6010,0.3645,4.3651,8.773
16.221321,-6.8936,0.5659,3.7196,7.853
16.231345,-6.3949,0.5807,2.9880,7.082
16.248519,-5.9396,0.5712,2.3241,6.404
16.250848,-5.4985,0.4152,1.6760,5.763
16.261313,-5.1119,0.2265,1.2675,5.272
16.271520,-4.5843,-0.0754,1.0834,4.711
16.284375,-4.0550,-0.3254,1.0115,4.192
16.290686,-3.5664,-0.5716,0.7498,3.689
16.308621,-3.2386,-1.0094,0.5063,3.430
16.310874,-3.0034,-1.5784,0.4656,3.425
16.320691,-2.7722,-1.9927,0.4191,3.440
16.330598,-2.7416,-2.4873,0.3470,3.718
16.341380,-2.5371,-3.1788,0.0875,4.068
16.350877,-1.7038,-3.3525,0.0785,3.761
16.361048,-0.8042,-3.3202,-0.7394,3.495
16.370845,-0.6056,-3.3725,-2.0202,3.978
16.381270,-1.0143,-3.4753,-2.6263,4.473
16.393081,-1.5071,-3.4644,-3.6443,5.249
16.401210,-2.2651,-3.6639,-3.6397,5.639
16.412216,-2.4554,-3.7074,-2.6076,5.155
16.421609,-2.4182,-3.7430,-1.7992,4.806
16.431277,-1.9972,-3.7613,-1.0774,4.393
16.441007,-1.7810,-3.8679,-0.5563,4.294
16.458109,-1.9564,-4.3057,0.1026,4.730
16.461190,-1.9743,-4.7322,0.4193,5.145
16.471142,-1.7557,-4.9343,0.6988,5.284
16.481223,-1.6438,-5.4403,1.1139,5.791
16.491366,-1.4526,-5.8666,1.6216,6.258
16.501453,-0.9375,-6.0861,2.0947,6.504
16.511116,-0.2967,-6.2741,2.4752,6.751
16.520890,0.4080,-6.3689,2.8131,6.974
16.531047,0.9485,-6.5238,2.9336,7.216
16.541710,1.4990,-6.7064,2.8003,7.421
16.550948,2.0286,-6.6802,2.5644,7.438
16.560943,2.5371,-6.5126,2.2079,7.330
16.571136,3.2708,-6.1632,1.8942,7.230
16.581659,3.8480,-5.9448,1.4759,7.234
16.609158,4.7094,-5.4952,1.1047,7.321
16.610578,5.4820,-5.2260,0.7542,7.611
16.611293,6.1662,-5.0452,0.3449,7.975
16.621402,6.5958,-5.0068,0.1692,8.283
16.630989,6.9382,-4.8428,0.1000,8.462
16.640993,7.1352,-4.6679,-0.1565,8.528
16.650959,7.4337,-4.4196,-0.2216,8.651
16.661490,7.7269,-4.1146,-0.4201,8.764
16.671647,7.8275,-3.8804,-1.0959,8.805
16.680947,7.8424,-3.8001,-2.1186,8.968
16.691009,7.8501,-3.6429,-3.0103,9.163
16.701266,7.7438,-3.7256,-3.7312,9.368
16.713219,7.5939,-3.9098,-4.2851,9.556
16.737153,7.5068,-4.1808,-4.5597,9.727
16.738551,7.5930,-4.5726,-4.4959,9.939
16.741339,7.9715,-4.7172,-3.7689,10.000
16.750841,8.3686,-4.8140,-2.8371,10.063
16.760943,8.2348,-5.1584,-2.0368,9.928
16.783367,7.6572,-5.7559,-1.7291,9.734
16.784739,6.8603,-6.5466,-1.6862,9.631
16.804030,6.0781,-7.3080,-1.7297,9.661
16.806362,5.4762,-7.7983,-1.4752,9.643
16.811045,5.3863,-7.8434,-0.6357,9.536
16.821511,5.0903,-7.7864,0.3706,9.310
16.831253,4.2517,-8.0473,1.5478,9.232
16.840993,3.1324,-8.3599,2.2990,9.219
16.853621,2.1912,-8.1267,2.1596,8.690
16.861422,1.4967,-7.5976,1.4463,7.878
16.881337,0.8140,-7.0519,0.0134,7.099
16.883506,0.3115,-6.4270,-1.3312,6.571
16.891205,-0.1167,-5.7397,-2.6791,6.335
16.901532,-0.6061,-4.9872,-4.1854,6.539
16.911150,-1.1140,-4.3446,-5.1310,6.815
16.921007,-1.5285,-3.6324,-5.6503,6.889
16.932197,-1.8853,-3.1003,-5.6118,6.683
16.941310,-2.3284,-2.5949,-4.9912,6.088
16.951293,-2.5397,-2.3635,-4.1013,5.372
16.961234,-2.5161,-2.1702,-2.9640,4.453
16.971090,-2.2766,-1.9832,-1.8327,3.532
16.985192,-2.0673,-1.8873,-1.0590,2.993
16.991095,-1.9778,-2.0252,-0.3893,2.857
17.011124,-2.0384,-2.2569,0.1657,3.046
17.012561,-2.1708,-2.4525,0.7512,3.360
17.021177,-2.3844,-2.7764,1.1769,3.844
17.031051,-2.4732,-2.9516,1.5279,4.143
17.040923,-2.3789,-2.8680,1.7920,4.135
17.051017,-2.3383,-2.7770,1.8875,4.092
17.062677,-2.3836,-2.7526,1.8309,4.076
17.070961,-2.4172,-2.6474,1.8185,4.020
17.081095,-2.5389,-2.5112,1.4146,3.841
17.091319,-2.4657,-2.3177,1.2074,3.593
17.101319,-2.2170,-1.9522,1.0272,3.128
17.111930,-2.0294,-1.8163,1.1701,2.964
17.121000,-1.8949,-1.5664,1.3830,2.821
17.131154,-1.7080,-1.3881,1.6492,2.750
17.141415,-1.2935,-0.8491,1.9877,2.519
17.151021,-1.1944,-0.6237,2.0740,2.473
17.176037,-1.4617,-0.3756,1.9712,2.483
17.177582,-1.6808,-0.0372,2.0777,2.673
17.181612,-1.9273,0.3317,1.9970,2.795
17.190650,-2.0910,0.7800,1.8723,2.913
17.200618,-2.6013,0.8469,1.3471,3.049
17.211129,-2.5846,1.5120,1.1288,3.200
17.221328,-2.8128,1.8425,0.9023,3.481
17.231023,-3.2673,1.8481,0.4244,3.778
17.242080,-3.7212,1.8107,0.0037,4.138
17.250554,-4.1837,1.7674,-0.2280,4.547
17.261321,-4.7330,1.6285,-0.4344,5.024
17.270848,-5.1232,1.6188,-0.3684,5.385
17.281555,-5.5904,1.5023,-0.2733,5.795
17.306787,-6.2033,1.2400,-0.1982,6.329
17.307520,-6.7153,0.9490,0.0433,6.782
17.310858,-6.8992,0.8742,0.5681,6.978
17.320961,-7.0090,0.8406,1.2257,7.165
17.330973,-7.2733,0.8506,1.7973,7.540
17.341426,-7.6036,0.9549,2.2991,8.001
17.350868,-8.0085,1.0089,2.6381,8.492
17.361040,-8.4752,1.1213,2.9098,9.031
17.372267,-8.8831,1.2339,3.0542,9.474
17.381695,-9.3865,1.2880,3.1394,9.981
17.390981,-9.8940,1.1862,3.1156,10.441
17.401047,-10.2552,1.1636,3.1889,10.802
17.412433,-10.4781,1.2690,3.2429,11.042
17.441167,-10.7182,1.3064,3.2776,11.284
17.443989,-10.9738,1.1388,3.3613,11.533
17.445308,-11.0481,1.0310,3.4348,11.616
17.450751,-10.9124,1.0229,3.5951,11.535
17.461688,-10.5485,1.0272,3.6638,11.214
17.470879,-10.1850,1.0644,3.6590,10.875
17.480689,-9.9325,1.0654,3.5909,10.615
17.490908,-9.7141,1.1079,3.4012,10.352
17.502177,-9.3621,1.1905,3.2178,9.971
17.510798,-8.8161,1.3703,3.0509,9.429
17.525148,-8.1545,1.4792,2.8514,8.764
17.530749,-7.5060,1.5154,2.6112,8.090
17.552373,-6.5187,1.6239,2.4404,7.147
17.554124,-5.6366,1.5291,2.2710,6.266
17.560920,-5.1899,1.0531,1.8447,5.608
17.571308,-5.1129,0.1421,1.4289,5.311
17.581133,-5.2095,-0.9054,1.1071,5.402
17.591590,-5.1025,-2.0162,1.2700,5.631
17.616995,-4.5706,-3.1030,1.7846,5.805
17.619457,-3.5463,-4.0859,1.9098,5.737
17.621968,-2.1921,-4.7736,1.7444,5.535
17.630906,-0.6722,-5.0420,1.6819,5.357
17.640949,0.7240,-5.0902,1.3989,5.328
17.661743,1.8213,-4.8152,0.8199,5.213
17.662936,2.4855,-4.3479,0.4651,5.030
17.671069,2.5634,-3.4294,-0.6297,4.328
17.686034,1.4899,-2.8990,-2.5247,4.123
17.690820,-0.1284,-2.7596,-3.0263,4.098
17.738063,-1.3723,-2.5104,-2.8985,4.073
17.739453,-2.0505,-2.4603,-2.5763,4.110
17.740313,-2.5651,-2.5189,-1.9873,4.108
17.741415,-2.8872,-2.8641,-1.3644,4.290
17.741882,-2.8251,-3.1769,-0.9124,4.348
17.750985,-2.4382,-3.4589,-0.2973,4.242
17.760979,-2.2696,-3.9911,0.2521,4.598
17.771304,-2.0286,-4.4089,0.7955,4.918
17.783334,-1.8951,-4.9170,1.3454,5.439
17.791193,-1.6342,-5.2694,2.0068,5.871
17.801096,-1.3152,-5.5823,2.6101,6.301
17.811447,-0.9294,-5.7759,3.2614,6.698
17.821598,-0.4882,-5.9078,3.8044,7.044
17.831235,-0.0231,-5.9177,4.2409,7.280
17.841043,0.4654,-5.8822,4.3431,7.327
17.851164,0.8790,-5.9077,4.0025,7.190
17.882668,1.2773,-6.0326,3.8615,7.276
17.884395,1.8084,-6.1381,3.3279,7.213
17.885031,2.3717,-6.3412,2.6223,7.260
17.890974,3.1324,-6.4268,1.8184,7.377
17.901140,4.1081,-6.4919,0.9615,7.742
17.911010,5.1694,-6.3975,0.5092,8.241
17.920904,6.1382,-6.3536,0.1430,8.836
17.930922,6.9646,-6.2643,-0.0841,9.368
17.942125,7.6190,-6.0531,-0.3840,9.738
17.951302,7.9655,-5.8025,-0.8819,9.894
17.961083,7.9663,-5.7541,-1.7426,9.980
17.971112,7.8589,-5.6954,-2.6898,10.071
17.981692,7.9198,-5.4155,-3.5074,10.215
18.012689,7.9546,-5.1831,-4.0517,10.323
18.015081,7.9558,-5.0288,-4.3306,10.360
18.016319,7.9448,-4.8746,-4.3116,10.270
18.023307,7.8640,-4.8581,-4.2249,10.163
18.031112,7.8127,-4.9890,-4.0464,10.114
18.041114,7.9092,-5.1787,-3.7007,10.152
18.050950,8.0750,-5.2588,-3.1979,10.153
18.061485,7.9859,-5.4117,-2.5771,9.985
18.078517,7.6404,-5.8115,-2.1585,9.839
18.081165,7.1147,-6.4295,-1.9648,9.789
18.106920,6.4952,-7.0711,-1.8134,9.771
18.108803,5.9955,-7.5126,-1.4825,9.725
18.111126,5.7509,-7.5396,-1.0565,9.541
18.121226,5.4165,-7.5333,-0.6435,9.301
18.131004,4.9228,-7.6206,0.0168,9.072
18.141308,4.2882,-7.6556,0.3907,8.783
18.150936,3.5105,-7.5205,0.7332,8.332
18.169372,2.7653,-7.0821,1.2770,7.709
18.171038,1.7872,-6.4628,1.5499,6.882
18.181486,0.8415,-5.7459,1.6268,6.031
18.191026,0.0195,-4.9965,0.9600,5.088
18.201024,-0.8225,-4.4948,-0.3180,4.580
18.211094,-1.5138,-3.9666,-1.6658,4.561
18.221171,-1.8040,-3.4793,-2.4814,4.639
18.230866,-1.7784,-2.9971,-3.1630,4.706
18.240883,-1.6529,-2.6191,-3.6506,4.787
18.256472,-1.6328,-2.3936,-3.6460,4.657
18.261654,-1.9052,-2.3466,-3.3938,4.545
18.286898,-2.0269,-2.1728,-2.8581,4.123
